"date","new.cases","repronum","repronum.se","ci.lower","ci.upper"
2021-01-15,188,1.20400034635033,0.0684931866314064,1.0697561673664,1.33824452533427
2021-01-16,230,0.826568950322371,0.0587416974420115,0.71143733894528,0.941700561699462
2021-01-17,374,0.871436256051641,0.0619302780161536,0.750055141587427,0.992817370515855
2021-01-18,369,0.867615218063718,0.0634463083723044,0.743262738701979,0.991967697425456
2021-01-19,171,4.56015216357584,0.147254993506439,4.27153767975955,4.84876664739214
2021-01-20,59,4.04266988427576,0.141262317985288,3.76580082865196,4.31953893989957
2021-01-21,142,3.14883376527212,0.114521976826923,2.92437481525302,3.37329271529122
2021-01-22,309,2.55206307675989,0.0901164800951502,2.37543802135988,2.72868813215991
2021-01-23,198,2.18446601941748,0.0716314626463056,2.04407093247079,2.32486110636416
2021-01-24,198,1.5712992018196,0.0545734770086101,1.4643371523716,1.6782612512676
2021-01-25,187,1.32415832174724,0.0457969731800597,1.23439790371338,1.41391873978111
2021-01-26,959,1.17428558050973,0.0406135160373975,1.09468455179089,1.25388660922857
2021-01-27,819,1.02265418423497,0.0362698062227814,0.951566670312076,1.09374169815787
2021-01-28,756,0.987749786333483,0.0347274331203318,0.919685268142109,1.05581430452486
2021-01-29,802,0.698737397156825,0.0288645758243198,0.642163868112133,0.755310926201517
2021-01-30,930,0.588934442649003,0.0266053461613237,0.536788922376588,0.641079962921418
2021-01-31,829,0.29050842379091,0.0188705499455301,0.253522825529207,0.327494022052614
2021-02-01,836,0.237821250479478,0.0174379001367931,0.203643594245358,0.271998906713599
2021-02-02,836,0.264726480429539,0.0192560180163112,0.226985378631914,0.302467582227163
2021-02-03,795,0.251683231805066,0.0200865086344047,0.21231439830648,0.291052065303652
2021-02-04,809,0.38582122976518,0.0272137312920043,0.332483296547901,0.439159162982459
2021-02-05,586,0.414899502120597,0.0313634543341605,0.353428261194876,0.476370743046319
2021-02-06,490,0.376144354517713,0.0335096024422504,0.310466740594647,0.441821968440779
2021-02-07,237,0.620896018618569,0.0481908771259771,0.526443635068258,0.715348402168879
2021-02-08,186,0.655028501628665,0.0547762350813887,0.547669053660443,0.762387949596886
2021-02-09,189,0.383001359418405,0.0451371430747368,0.29453418462689,0.471468534209921
2021-02-10,157,1.02826924332441,0.0777298485329415,0.875921539676092,1.18061694697273
2021-02-11,201,0.943264393515931,0.0770172152216623,0.792313425491903,1.09421536153996
2021-02-12,175,0.864234007977545,0.0757983367254561,0.715671997907611,1.01279601804748
2021-02-13,126,0.568610832883889,0.0627925620180575,0.445539672831499,0.69168199293628
