"date","new.cases","repronum","repronum.se","ci.lower","ci.upper"
2020-11-10,1344,0.83103737422137,0.0273243405469793,0.777482650847984,0.884592097594757
2020-11-11,1216,0.879496788555207,0.0284300935728875,0.823774829075244,0.93521874803517
2020-11-12,919,1.37715130730265,0.0360540463545624,1.30648667495077,1.44781593965453
2020-11-13,1470,1.04291290261945,0.0322156871496031,0.979771316069013,1.10605448916988
2020-11-14,1080,1.22382294485554,0.0351679067949174,1.15489511412584,1.29275077558524
2020-11-15,972,0.974431246225086,0.0313194064548098,0.913046337556487,1.03581615489368
2020-11-16,559,0.399694610520883,0.0196676860183356,0.361146654265703,0.438242566776063
2020-11-17,925,0.695228076886296,0.0257845821224305,0.644691224569917,0.745764929202675
2020-11-18,957,0.778896083082249,0.0273676187013739,0.725256536084931,0.832535630079566
2020-11-19,1459,0.784199825733372,0.0280788579713399,0.72916627538253,0.839233376084214
2020-11-20,1048,1.65663792286554,0.0420244551548951,1.57427150429202,1.73900434143905
2020-11-21,1211,1.07828655834564,0.0350026628809212,1.00968259973604,1.14689051695525
2020-11-22,968,0.820384615384615,0.0307668268291693,0.760082742880863,0.880686487888368
2020-11-23,413,0.343537500947951,0.0197683617852884,0.304792223815428,0.382282778080474
2020-11-24,727,0.604115146125452,0.0257361704895415,0.553673178865969,0.654557113384936
2020-11-25,810,1.08778769966042,0.0350899257954974,1.01901270888106,1.15656269043978
2020-11-26,780,1.47922241460727,0.0417886117277535,1.39731824065695,1.5611265885576
2020-11-27,1554,1.0757170066525,0.0365543519270322,1.00407179339731,1.14736221990768
2020-11-28,949,0.921065456216322,0.0339740111685024,0.854477617915695,0.987653294516948
2020-11-29,711,0.489513370967077,0.0245989724448462,0.441300270918486,0.537726471015669
2020-11-30,302,0.241410451684212,0.0171131331891511,0.207869326970839,0.274951576397585
2020-12-01,551,0.651494310366387,0.0285424839577675,0.595552069779851,0.707436550952924
2020-12-02,961,0.740311725634522,0.0312559855547406,0.679051119645926,0.801572331623117
2020-12-03,1253,0.92814706871427,0.0365741181687017,0.856463114337302,0.999831023091237
2020-12-04,866,1.06164443587541,0.0409233856027398,0.981436073968599,1.14185279778223
2020-12-05,735,0.937910050394599,0.040065531690207,0.859383051260346,1.01643704952885
2020-12-06,396,0.667585424182238,0.0348952491239473,0.599191992667749,0.735978855696728
2020-12-07,199,0.303600993377483,0.0237798650689639,0.256993314285092,0.350208672469875
2020-12-08,521,0.755862298353567,0.0376055548769699,0.682156765176062,0.829567831531073
2020-12-09,561,0.766652973861155,0.0386234188423481,0.690952463970347,0.842353483751963
2020-12-10,644,1.13024684336253,0.0481065003390907,1.03595983527565,1.22453385144941
2020-12-11,673,0.782111995313187,0.0414518528479761,0.700867856638699,0.863356133987674
2020-12-12,548,0.902893890675241,0.0457198093693077,0.813284710931361,0.992503070419121
2020-12-13,366,0.848712475343835,0.0454305372288969,0.759670258576891,0.93775469211078
2020-12-14,163,0.282512322053033,0.0264597032431869,0.230652256654769,0.334372387451297
2020-12-15,404,0.392301160486838,0.0316125283934101,0.330341743375505,0.454260577598172
2020-12-16,394,1.13129231675007,0.0547470723809086,1.02399002662449,1.23859460687566
2020-12-17,552,0.676045578967471,0.0440068188495878,0.589793798948101,0.762297358986841
2020-12-18,356,0.866625691456669,0.0516068089236222,0.765478204609329,0.967773178304009
2020-12-19,390,0.432005316988517,0.0378893727648054,0.357743510972685,0.506267123004348
2020-12-20,349,0.280319252481993,0.0313406451975832,0.218892716642482,0.341745788321505
2020-12-21,114,0.262668132983673,0.0316215272676858,0.200691078402858,0.324645187564488
2020-12-22,154,0.601008494980239,0.0495703451945847,0.503852403697635,0.698164586262843
2020-12-23,427,0.527582958233016,0.0498519036942977,0.429875022431433,0.625290894034599
2020-12-24,236,1.11250447868148,0.0773244065027131,0.960951426810224,1.26405753055273
2020-12-25,282,0.952058045704211,0.0762256485869473,0.802658519775588,1.10145757163283
2020-12-26,130,0.430171769977595,0.0537714712471994,0.324781622937353,0.535561917017837
2020-12-27,80,0.907317073170732,0.0814794784804393,0.747620229869964,1.0670139164715
2020-12-28,69,0.792095649285952,0.0769351305786143,0.641305564205981,0.942885734365922
2020-12-29,147,1.69329896907217,0.114422540620738,1.46903491043595,1.91756302770838
2020-12-30,112,2.12160751565762,0.128878478338891,1.86901033973107,2.37420469158417
2020-12-31,207,2.53446536650975,0.138472635305572,2.26306398846648,2.80586674455302
2021-01-01,156,1.55354213856127,0.104502553093702,1.34872089820513,1.75836337891742
2021-01-02,64,1.3920645595158,0.0917900188251028,1.21215942847835,1.57196969055326
2021-01-03,124,0.46015514809591,0.0493338102243767,0.363462656835998,0.556847639355822
2021-01-04,106,0.298814229249012,0.0376470542285871,0.225027358836955,0.372601099661069
2021-01-05,219,0.448672296266151,0.0453227461743336,0.359841346084007,0.537503246448296
2021-01-06,271,0.576382380506092,0.0519706490459673,0.474521780122825,0.678242980889359
2021-01-07,335,0.718708408078236,0.0611805226087822,0.598796787209685,0.838620028946788
2021-01-08,221,0.979993440472286,0.0760622424011323,0.830914184782711,1.12907269616186
2021-01-09,230,1.51907356948229,0.101724690211635,1.31969684032899,1.71845029863559
2021-01-10,87,0.604280318925724,0.0675605935291586,0.471863988834423,0.736696649017024
2021-01-11,63,0.498211548288196,0.061795537161205,0.377094521046928,0.619328575529465
2021-01-12,98,0.608006672226856,0.0675562969140951,0.475598763346335,0.740414581107377
2021-01-13,123,1.01771015215765,0.0872679255901018,0.846668160995524,1.18875214331977
2021-01-14,138,1.43938091143594,0.105540529039443,1.23252527560933,1.64623654726255
2021-01-15,166,1.1094359702022,0.0941011308114264,0.925001142907311,1.29387079749709
2021-01-16,223,1.05096406264144,0.0925322261468317,0.869604231984336,1.23232389329855
2021-01-17,80,0.685361046407454,0.0743378427841211,0.539661551862176,0.831060540952732
2021-01-18,65,0.543973370707779,0.0654866982885973,0.415621800595687,0.67232494081987
2021-01-19,81,1.11944248412138,0.0942740638526299,0.934668714293999,1.30421625394877
2021-01-20,136,1.06402328119316,0.093321015149984,0.881117452498476,1.24692910988785
2021-01-21,186,0.822942643391521,0.0827088476397855,0.660836280814731,0.985049005968311
2021-01-22,139,1.18531664487203,0.0998216689551105,0.989669768843338,1.38096352090073
2021-01-23,129,0.956084605899649,0.0903415035552739,0.779018512622115,1.13315069917718
2021-01-24,85,0.850694444444445,0.0859331157691985,0.682268632457505,1.01912025643138
2021-01-25,69,0.724961180124224,0.079574827457588,0.568997384231362,0.880924976017085
2021-01-26,141,1.32786885245902,0.107351834032475,1.11746312408104,1.53827458083699
2021-01-27,130,1.32704217045119,0.108352539492031,1.11467509541336,1.53940924548903
2021-01-28,99,1.57725635283809,0.117561747429645,1.34683956191639,1.80767314375979
2021-01-29,141,1.67765987955262,0.120139719332684,1.44219035654781,1.91312940255744
2021-01-30,112,1.2755519215045,0.102125887136523,1.07538886082771,1.47571498218129
2021-01-31,98,0.976286579212916,0.0859572403501555,0.807813483916158,1.14475967450967
2021-02-01,83,0.868860055607044,0.0777132058908639,0.716544970937805,1.02117514027628
2021-02-02,153,0.688893795539854,0.0675515943509753,0.556495103513683,0.821292487566025
2021-02-03,150,1.12426890028161,0.0854765816605482,0.956737878705337,1.29179992185788
2021-02-04,180,0.870520993624973,0.0757691270152301,0.722016233535081,1.01902575371486
2021-02-05,195,1.74966352624495,0.108509525549106,1.53698876418918,1.96233828830073
2021-02-06,156,1.24719362080979,0.0932196279649585,1.06448650734624,1.42990073427333
2021-02-07,129,0.507061298076923,0.0585503953880705,0.392304631835725,0.621817964318121
2021-02-08,125,0.957862728062554,0.0790031862705179,0.80301932830843,1.11270612781668
2021-02-09,104,1.09856190810242,0.0832817633282752,0.935332651410013,1.26179116479483
2021-02-10,173,0.912740333826326,0.0760616944855271,0.763662152031604,1.06181851562105
2021-02-11,132,1.79492600422833,0.1066972759488,1.58580318612015,2.00404882233651
2021-02-12,260,1.439184886436,0.0957331546064927,1.25155135128087,1.62681842159113
2021-02-13,179,0.937371522543511,0.0760308702572575,0.788353755126049,1.08638928996097
2021-02-14,75,1.21542656797818,0.084274669469357,1.05025125100923,1.38060188494714
2021-02-15,147,0.578760411562959,0.0564812327864015,0.468059229499189,0.689461593626729
2021-02-16,174,1.04220139676476,0.0748256995730061,0.895545720483653,1.18885707304586
2021-02-17,144,1.48927368358844,0.0890011256876861,1.31483468265705,1.66371268451983
2021-02-18,283,1.46759286513216,0.088179109197527,1.29476498691618,1.64042074334814
2021-02-19,226,2.17570754716981,0.107450536899675,1.96510836472696,2.38630672961267
2021-02-20,152,0.916301046236922,0.0681081203868058,0.782811583224065,1.04979050924978
2021-02-21,208,1.49432921222029,0.0828904707243688,1.33186687493896,1.65679154950163
2021-02-22,105,0.651676829268293,0.0528579706809459,0.548077110437765,0.755276548098821
2021-02-23,194,1.35488938342715,0.0729447923327924,1.21192021759512,1.49785854925918
2021-02-24,280,1.27362120564344,0.0700045526241737,1.13641480374622,1.41082760754066
2021-02-25,277,1.95491196313971,0.0850766230357779,1.78816484606329,2.12165908021612
2021-02-26,410,1.4604462474645,0.0730223123732252,1.31732514514515,1.60356734978386
2021-02-27,181,2.13819246359406,0.0849855206640761,1.97162390388508,2.30476102330303
2021-02-28,325,1.46739130434783,0.0680486423126334,1.33401841621822,1.60076419247744
2021-03-01,152,0.939300092908021,0.0511669364373405,0.839014740291584,1.03958544552446
2021-03-02,345,1.21296530767283,0.0554217995144069,1.10434057666619,1.32159003867947
2021-03-03,331,1.6575399080436,0.0620753573928647,1.53587444322614,1.77920537286107
2021-03-04,528,1.86171274578301,0.0646599563030201,1.73498156018716,1.98844393137887
2021-03-05,400,1.58999364002544,0.0580583588621122,1.4762013476542,1.70378593239668
2021-03-06,633,1.70785438523786,0.0579016864064273,1.59436916523713,1.82133960523859
2021-03-07,465,0.772155426387451,0.0371934181519708,0.69925766634765,0.845053186427252
2021-03-08,337,1.18771663778163,0.0439292867242064,1.10161681793565,1.27381645762761
2021-03-09,479,1.63120688186696,0.050007855505562,1.53319328613198,1.72922047760195
2021-03-10,713,1.88754427390791,0.0527790871967168,1.78409916386545,1.99098938395037
2021-03-11,829,1.73226490690549,0.0494932830544426,1.63525985464214,1.82926995916885
2021-03-12,750,1.74857585627986,0.0475198592176226,1.65543864366291,1.84171306889682
2021-03-13,870,1.49671052631579,0.0419327262630986,1.41452389306654,1.57889715956504
2021-03-14,431,0.789835406900927,0.0288985663173787,0.733195257714022,0.846475556087832
2021-03-15,731,1.08710756699554,0.0323394997008572,1.02372331230382,1.15049182168727
2021-03-16,1064,1.02570584904134,0.030553493443967,0.965822102289284,1.0855895957934
2021-03-17,1279,1.3652751236234,0.0347904316147161,1.29708713065195,1.43346311659484
2021-03-18,1225,1.28649314104819,0.0336345260269175,1.22057068139836,1.35241560069802
2021-03-19,1354,1.73146569068925,0.0386395478800607,1.65573356846542,1.80719781291308
2021-03-20,1274,0.97410650531775,0.0286998881461713,0.917855758190926,1.03035725244457
2021-03-21,747,0.698789678008678,0.023502840256094,0.652724957572335,0.74485439844502
2021-03-22,1130,0.677748186242997,0.0225665461824077,0.633518568470018,0.721977804015976
