"date","new.cases","repronum","repronum.se","ci.lower","ci.upper"
2021-01-30,0,3.50560775992725,0.218673803996563,3.07701497973162,3.93420054012289
2021-01-31,0,NA,NA,NA,NA
2021-02-01,216,2.94045801526718,0.201005571824351,2.54649433379957,3.33442169673478
2021-02-02,59,NA,NA,NA,NA
2021-02-03,9,NA,NA,NA,NA
2021-02-04,77,4.36390902274431,0.221543914561772,3.92969092920922,4.7981271162794
2021-02-05,0,0.811115283514833,0.0955908528828979,0.623760654612886,0.99846991241678
2021-02-06,257,NA,NA,NA,NA
2021-02-07,0,0.288172903742245,0.05094225359759,0.188327921399663,0.388017886084828
2021-02-08,214,NA,NA,NA,NA
2021-02-09,0,0.276724402992723,0.0505227325770882,0.177701666741082,0.375747139244365
2021-02-10,0,0.285747883349012,0.0549922057906393,0.177965140568944,0.39353062612908
2021-02-11,388,0.565068493150685,0.0851872805741969,0.39810449128435,0.732032495017019
2021-02-12,72,NA,NA,NA,NA
2021-02-13,0,4.91355777979982,0.31716879086321,4.29191837268781,5.53519718691182
2021-02-14,32,5.99083969465649,0.405750862723971,5.19558261702145,6.78609677229153
2021-02-15,0,1.59366262814539,0.211085771722388,1.17994211792066,2.00738313837011
2021-02-16,30,0.123360093988643,0.0466257329147862,0.0319753367228783,0.214744851254408
2021-02-17,27,0.0849629130141605,0.032112962642726,0.0220226627975374,0.147903163230784
2021-02-18,44,NA,NA,NA,NA
2021-02-19,0,2.19745222929936,0.15273348800359,1.89810009357915,2.49680436501958
2021-02-20,240,NA,NA,NA,NA
2021-02-21,218,0.436643835616438,0.0748838000194174,0.289874284552881,0.583413386679996
2021-02-22,57,NA,NA,NA,NA
2021-02-23,7,5.83014154870941,0.295599910590915,5.25077637011796,6.40950672730086
2021-02-24,7,0.47079337401918,0.0961002950525223,0.282440256812564,0.659146491225797
2021-02-25,0,0.169636737491432,0.0511474008108269,0.069389673999377,0.269883800983488
2021-02-26,207,NA,NA,NA,NA
2021-02-27,0,0.306194274988268,0.0568588494418237,0.194752977879909,0.417635572096628
2021-02-28,34,0.260213702074167,0.0542583076176172,0.153869373281542,0.366558030866792
2021-03-01,0,0.0605489773950484,0.0270783258846853,0.00747643389942659,0.11362152089067
2021-03-02,389,0.480868665977249,0.0863665619880562,0.311593315012113,0.650144016942385
2021-03-03,24,0.739570164348926,0.118426005026518,0.50745945966399,0.971680869033861
2021-03-04,11,0.613580583583311,0.122716116716662,0.373061414496039,0.854099752670582
2021-03-05,0,0.747292418772563,0.155821240829655,0.441888398720097,1.05269643882503
2021-03-06,29,NA,NA,NA,NA
2021-03-07,23,1.83495145631068,0.283139156726557,1.28000890651359,2.38989400610777
2021-03-08,5,0.944656488549618,0.201401440068754,0.549916919580358,1.33939605751888
2021-03-09,31,0.66759388038943,0.166898470097357,0.340478889923774,0.994708870855086
2021-03-10,39,0.601145038167939,0.160662769470255,0.286251796349778,0.9160382799861
2021-03-11,25,0.592383638928068,0.158321187028517,0.282079814362545,0.90268746349359
2021-03-12,23,0.713577799801784,0.178394449950446,0.363931102857077,1.06322449674649
2021-03-13,0,NA,NA,NA,NA
2021-03-14,42,0.419336051252184,0.148257682718205,0.128756332693137,0.709915769811231
2021-03-15,22,0.646636185499673,0.194968145742643,0.264505641711538,1.02876672928781
2021-03-16,16,1.14008941877794,0.276512299780618,0.598135269925589,1.6820435676303
2021-03-17,14,0.935064935064935,0.26992999598476,0.406011864587764,1.46411800554211
2021-03-18,14,0.979228486646884,0.295248497657751,0.400552064748135,1.55790490854563
2021-03-19,16,1.7720207253886,0.406529435148871,0.975237673841402,2.5688037769358
2021-03-20,0,NA,NA,NA,NA
2021-03-21,8,NA,NA,NA,NA
2021-03-22,11,0.950095969289827,0.286464713178489,0.388635448618391,1.51155648996126
2021-03-23,17,2.38532110091743,0.467799955375485,1.46845003641204,3.30219216542283
2021-03-24,12,1.00896860986547,0.319063889478872,0.383614877719613,1.63432234201133
2021-03-25,11,0.7,0.264575131106459,0.181442271826377,1.21855772817362
2021-03-26,19,1.94594594594595,0.435126741567527,1.09311320376333,2.79877868812857
