"date","new.cases","repronum","repronum.se","ci.lower","ci.upper"
2021-06-02,1659,1.08957005700066,0.028712692087013,1.03329421461092,1.14584589939039
2021-06-03,1439,0.887538676945947,0.0262751053199583,0.836040416828832,0.939036937063063
2021-06-04,1295,0.899681246679653,0.026775753240252,0.847201734669827,0.952160758689478
2021-06-05,1267,0.938555091668179,0.0276885208404619,0.884286588035687,0.992823595300671
2021-06-06,1397,0.671910300393273,0.0237111995905025,0.625437203165647,0.718383397620898
2021-06-07,906,0.703883036068922,0.0244764113788155,0.655910151295658,0.751855920842187
2021-06-08,1004,0.794475564999034,0.0262789159977745,0.742969836090643,0.845981293907426
2021-06-09,1440,1.30572575533488,0.0343850246827096,1.23833234534925,1.37311916532051
2021-06-10,1141,0.935743099450497,0.0298607622195961,0.877217080949174,0.99426911795182
2021-06-11,1129,1.17043121149897,0.033564416916381,1.10464616318078,1.23621625981717
2021-06-12,1149,1.73381566870039,0.0410492756843552,1.6533605667676,1.81427077063319
2021-06-13,803,0.932433728775621,0.0299078257950051,0.873815467361513,0.991051990189729
2021-06-14,827,0.783307297478242,0.0267416702121871,0.730894586975907,0.835720007980576
2021-06-15,914,0.62581749634531,0.0232744031195158,0.580200504469393,0.671434488221228
2021-06-16,1442,0.747742425521141,0.0251208980777065,0.698506370029535,0.796978481012747
2021-06-17,982,0.759602687029913,0.0255771529050655,0.709472388508911,0.809732985550916
2021-06-18,1216,0.837487834429062,0.0273595349842346,0.783864131226199,0.891111537631926
2021-06-19,1784,0.95416157645934,0.0302034569480813,0.894963888632495,1.01335926428619
2021-06-20,972,0.719210597703228,0.0270486983910785,0.666196123028028,0.772225072378429
2021-06-21,858,0.921981649651672,0.0312222383529565,0.860787186963152,0.983176112340192
2021-06-22,723,0.786805759623861,0.0294454655066575,0.729093707722796,0.844517811524926
2021-06-23,886,0.97771524186188,0.0333981164473025,0.912256136473692,1.04317434725007
2021-06-24,882,1.13037860188655,0.0362569105602995,1.05931636299767,1.20144084077543
2021-06-25,937,1.60423208724771,0.0433734681694822,1.51922165175093,1.68924252274449
2021-06-26,998,0.962800588049984,0.0337254336376619,0.896699952757171,1.0289012233428
2021-06-27,707,0.645308402690685,0.027124335317228,0.592145682364331,0.69847112301704
2021-06-28,872,0.650222015062679,0.0267919313827747,0.597710794476173,0.702733235649186
2021-06-29,714,0.776998801264121,0.0290988337887,0.719966135046152,0.834031467482091
2021-06-30,857,0.784193616941482,0.029703451312489,0.725975922152465,0.8424113117305
2021-07-01,972,1.03485909545649,0.0347864079477677,0.966678988727352,1.10303920218564
2021-07-02,1368,0.691611694875573,0.0292782576946716,0.634227364263934,0.748996025487212
2021-07-03,815,0.861250178801316,0.033297855645086,0.795987580974534,0.926512776628098
2021-07-04,566,0.845146240803876,0.0337250065121344,0.779046442661714,0.911246038946038
2021-07-05,589,1.20407403962422,0.040987156975821,1.12374068812292,1.28440739112552
2021-07-06,713,0.78130070747063,0.0337785751788094,0.715095916671085,0.847505498270175
2021-07-07,697,0.76579758540971,0.0332641214676959,0.70060110535566,0.830994065463759
2021-07-08,885,0.775762067409937,0.0335391188876662,0.710026602316905,0.84149753250297
2021-07-09,558,0.804959108533446,0.0343548175767293,0.737624903387613,0.872293313679279
2021-07-10,669,0.694708922742111,0.032604305252646,0.630805658705975,0.758612186778247
2021-07-11,628,0.680866106937693,0.0329109054865567,0.61636191748544,0.745370296389946
2021-07-12,863,0.274431307991619,0.0214951189788299,0.232301648949709,0.316560967033529
2021-07-13,535,0.419452528907418,0.0272463696344423,0.366050625714445,0.47285443210039
2021-07-14,530,0.612904616180337,0.0344785784043103,0.545327844269748,0.680481388090926
2021-07-15,535,1.33247716203446,0.053906255954239,1.22682284182275,1.43813148224616
2021-07-16,549,1.00522156758719,0.0502610783793595,0.9067116641395,1.10373147103488
2021-07-17,454,0.976525543992432,0.0509742184679553,0.876617911655163,1.0764331763297
2021-07-18,428,1.04819386733796,0.0534904193019286,0.943354571988238,1.15303316268769
2021-07-19,163,0.475891736870407,0.0357702133778009,0.405783406930604,0.546000066810209
2021-07-20,237,0.714963244012331,0.043673331128084,0.629365087916394,0.800561400108268
2021-07-21,316,0.846882258352689,0.0476408491190759,0.753507909886394,0.940256606818984
2021-07-22,611,1.01195243669521,0.0529680113889733,0.908137042040118,1.11576783135031
2021-07-23,400,0.95830920671685,0.0526734377494507,0.855071165786014,1.06154724764769
2021-07-24,367,1.18350089886144,0.0595483927788688,1.06678819367761,1.30021360404527
2021-07-25,384,1.12874168514412,0.0593253458681971,1.01246614387208,1.24501722641617
2021-07-26,177,1.24096554627745,0.0625984311326893,1.11827487576867,1.36365621678624
2021-07-27,268,0.586540440419839,0.042552115925366,0.503139825740149,0.66994105509953
2021-07-28,316,0.995785036880927,0.0543245274691815,0.889310919564175,1.10225915419768
2021-07-29,365,0.959984294735465,0.0531686126255309,0.855775728881462,1.06419286058947
2021-07-30,331,0.926689836619352,0.0520480866381537,0.824677461344351,1.02870221189435
2021-07-31,395,0.965292119112651,0.0537936266752173,0.859858548231432,1.07072568999387
2021-08-01,362,1.04559270516717,0.0563745805197307,0.935100557704948,1.1560848526294
2021-08-02,393,0.404886320379278,0.0355108794196361,0.335286275657447,0.474486365101109
2021-08-03,190,0.65939789576027,0.0453948232289335,0.570425677146998,0.748370114373541
2021-08-04,336,0.914561637418471,0.0544613529651976,0.80781934705736,1.02130392777958
2021-08-05,326,0.706886738759249,0.0491320247123671,0.610589739835477,0.80318373768302
2021-08-06,317,1.13298902517753,0.0641428726573197,1.00727130490425,1.25870674545082
2021-08-07,322,1.220864306413,0.0679307071523678,1.08772256695002,1.35400604587598
2021-08-08,344,0.849613216205585,0.0578088571785725,0.736309938148164,0.962916494263007
2021-08-09,130,1.11838060946694,0.0664808266318374,0.988080583606083,1.24868063532779
2021-08-10,211,0.199071865377109,0.0278756368377871,0.144436621128928,0.25370710962529
2021-08-11,282,0.7068669527897,0.0522531087236988,0.604452741610994,0.809281163968405
2021-08-12,207,1.21448863636364,0.0696557004472054,1.0779659721692,1.35101130055807
2021-08-13,312,1.54793194079402,0.0801488777804453,1.39084302694305,1.705020854645
2021-08-14,323,1.17956018064009,0.0721879107330226,1.03807447548418,1.32104588579601
2021-08-15,216,0.862870424171993,0.0613215308518461,0.742682432225513,0.983058416118473
2021-08-16,283,0.805189938638812,0.0582614992036008,0.690999498514446,0.919380378763179
2021-08-17,51,0.912936681222707,0.0611347619667088,0.793114749564529,1.03275861288089
2021-08-18,183,1.29118392469225,0.0725201141984448,1.14904711270857,1.43332073667594
2021-08-19,304,1.42481288273985,0.0762684850217395,1.27532939894181,1.57429636653789
2021-08-20,373,1.37535039334479,0.0748091992032065,1.22872705719422,1.52197372949535
2021-08-21,267,1.43427851838986,0.0748687292309749,1.28753850552886,1.58101853125085
2021-08-22,198,0.893495056907867,0.0577953906719543,0.780218172718415,1.00677194109732
2021-08-23,191,0.561057407772736,0.0446353307594353,0.47357376704621,0.648541048499262
2021-08-24,223,0.53365768368239,0.0427268098259801,0.449914675249177,0.617400692115603
2021-08-25,317,1.00033909799932,0.0582419940227795,0.886186887326877,1.11449130867177
2021-08-26,349,1.13418655778894,0.0633041205262721,1.01011276148447,1.25826035409342
2021-08-27,338,1.52454354366731,0.0752001872787453,1.3771538849703,1.67193320236432
2021-08-28,367,0.975536609399769,0.0613314611564551,0.855329154413899,1.09574406438564
2021-08-29,239,1.08475006343568,0.0642550482725227,0.958812482996649,1.2106876438747
2021-08-30,158,0.579734082087703,0.0464158741312954,0.48876064047942,0.670707523695987
2021-08-31,156,0.410893644050975,0.0383160298752918,0.335795605464842,0.485991682637107
2021-09-01,295,0.690813144639002,0.0498551443771325,0.593098857215778,0.788527432062226
2021-09-02,321,0.889364680693375,0.057408243283842,0.776846591441332,1.00188276994542
2021-09-03,411,1.27950750697551,0.071415144959706,1.13953639490378,1.41947861904724
2021-09-04,253,1.32390745501285,0.075314463715711,1.17629381861511,1.4715210914106
2021-09-05,285,1.0400478182905,0.068282484511631,0.906216607872785,1.17387902870821
2021-09-06,156,1.06759976176295,0.0690572878219489,0.932249964761918,1.20294955876399
2021-09-07,115,1.49293201269353,0.0803767576637467,1.33539646247848,1.65046756290858
2021-09-08,192,1.16985480525467,0.069663839877262,1.03331618807047,1.30639342243887
2021-09-09,240,1.08105738459515,0.0653090650191669,0.9530539692936,1.2090607998967
2021-09-10,321,1.02081515642528,0.0617825438434188,0.89972359561891,1.14190671723165
2021-09-11,309,1.06736413369005,0.0619347488146495,0.945974256621806,1.1887540107583
2021-09-12,232,0.487236228562396,0.0416274002989317,0.405648023206458,0.568824433918334
2021-09-13,239,0.804611222209152,0.0532866799336837,0.700171248683419,0.909051195734885
2021-09-14,345,1.2497975708502,0.0674827257478013,1.11753385880592,1.38206128289449
2021-09-15,282,1.21442683593257,0.0677826961219556,1.08157519275852,1.34727847910663
2021-09-16,274,1.08172144918795,0.0647609691967478,0.954792281958422,1.20865061641749
2021-09-17,273,1.43253392506614,0.0741737950168352,1.28715595823649,1.5779118918958
2021-09-18,297,0.910010111223458,0.0587409000941469,0.794880062619465,1.02514015982745
2021-09-19,137,0.779864581654038,0.0531863230241563,0.675621304056579,0.884107859251498
2021-09-20,228,1.2914798206278,0.0673230395161856,1.15952908784631,1.42343055340929
2021-09-21,343,1.61265461831914,0.0747850671941854,1.46607858003713,1.75923065660115
2021-09-22,321,1.63178472861086,0.0750295417580435,1.48472952898855,1.77883992823316
2021-09-23,279,1.94424171653773,0.0799078423189081,1.78762522351037,2.1008582095651
2021-09-24,373,1.68930448433554,0.0720321852406165,1.54812399553621,1.83048497313487
2021-09-25,240,1.83992070375418,0.0716188162606778,1.69955040326786,1.9802910042405
2021-09-26,215,1.42952182952183,0.059719131161343,1.31247448325757,1.54656917578609
2021-09-27,368,1.26610919822922,0.0529386850407834,1.16235128216037,1.36986711429806
2021-09-28,465,1.41482777179763,0.0534373074335592,1.31009257379706,1.5195629697982
2021-09-29,473,1.38908428849257,0.0508579892223813,1.28940446129058,1.48876411569457
2021-09-30,592,1.55666178623719,0.0522970754886227,1.45416140178272,1.65916217069166
2021-10-01,550,0.862049799911072,0.037912906850496,0.787741867934878,0.936357731887266
2021-10-02,660,1.27113773706484,0.0446356830403801,1.18365340588035,1.35862206824933
2021-10-03,573,0.74720740666197,0.0335844753868678,0.681383044464038,0.813031768859903
2021-10-04,572,0.921084541882912,0.0366098238116383,0.849330605731744,0.99283847803408
2021-10-05,701,0.757306061684844,0.0332100677235258,0.692215525022597,0.822396598347091
2021-10-06,746,0.973808251129792,0.0376777724378835,0.899961174133845,1.04765532812574
2021-10-07,886,1.13665754160859,0.0414496356606885,1.05541774854133,1.21789733467584
2021-10-08,517,1.07755815148505,0.0407569924283583,0.997675914207293,1.1574403887628
2021-10-09,811,1.37130247464929,0.0464915080242294,1.28018079333485,1.46242415596374
2021-10-10,495,1.17898445812765,0.0430217538957255,1.09466336994028,1.26330554631502
2021-10-11,633,1.52169484620086,0.0482167462967799,1.42719176000746,1.61619793239425
2021-10-12,520,0.92075349139331,0.0366836971685938,0.848854766123092,0.992652216663527
2021-10-13,668,1.32758409411188,0.0427807995351529,1.24373526779315,1.41143292043061
2021-10-14,752,1.17722357095564,0.039482811341979,1.09983868271697,1.25460845919431
2021-10-15,699,1.00388218415056,0.0356489016127827,0.934011620901095,1.07375274740003
2021-10-16,870,1.01497732162188,0.0353798853310028,0.945634020595959,1.0843206226478
2021-10-17,751,0.872609426262303,0.0323632922206436,0.809178539088696,0.93604031343591
2021-10-18,996,0.55455957929963,0.0257447821543421,0.50410073348729,0.605018425111969
2021-10-19,630,0.776935355147646,0.0304973803739593,0.717161587991867,0.836709122303425
2021-10-20,963,1.05218947948224,0.0361110494516665,0.981413123113025,1.12296583585145
2021-10-21,889,1.43462601073294,0.0432163320134467,1.34992355644265,1.51932846502322
2021-10-22,793,1.19628005443823,0.0403495247915809,1.11719643905342,1.27536366982303
2021-10-23,823,1.02205398288348,0.0370982092960689,0.949342828772252,1.0947651369947
2021-10-24,727,0.911828774433122,0.0346375109222946,0.843940500511312,0.979717048354933
2021-10-25,464,1.02530522580373,0.0360478120569335,0.954652812450668,1.09595763915678
2021-10-26,649,1.04688796680498,0.0360995850622407,0.976134080226147,1.11764185338381
2021-10-27,849,1.09745582942151,0.0367661536381759,1.02539549244061,1.1695161664024
2021-10-28,1102,1.19287300268352,0.0382417527739276,1.11792054454094,1.2678254608261
2021-10-29,879,1.33751531223498,0.0402544804696718,1.25861798029805,1.41641264417191
2021-10-30,759,1.17925910144078,0.0375934070873321,1.10557737749346,1.25294082538811
2021-10-31,693,1.04602293363773,0.0349451735391122,0.97753165206757,1.11451421520789
2021-11-01,809,1.0449222427232,0.0343568317033073,0.977584089961813,1.11226039548459
2021-11-02,841,1.05410899235311,0.0338803462092093,0.987704733999314,1.12051325070691
2021-11-03,891,1.11153092308782,0.0343681145439266,1.04417065636518,1.17889118981047
2021-11-04,973,1.1708014601595,0.0350000135211466,1.10220269419964,1.23940022611936
2021-11-05,1104,1.2019479846648,0.035290407970006,1.13278005604386,1.27111591328574
2021-11-06,984,1.25077996483068,0.0357365704237336,1.18073757386918,1.32082235579217
2021-11-07,896,1.24487398310908,0.035238555536963,1.17580768338942,1.31394028282874
2021-11-08,925,1.12137486573577,0.0329246997407814,1.05684364004204,1.18590609142949
2021-11-09,968,0.933211912991287,0.0294812852871867,0.87542965561045,0.990994170372123
2021-11-10,1046,0.773155807139583,0.0263337912943989,0.721542524626166,0.824769089652999
2021-11-11,1119,0.783868136155272,0.0262311470159671,0.732456032730801,0.835280239579743
2021-11-12,1160,0.946801835366093,0.0289040852949984,0.890150869181822,1.00345280155036
2021-11-13,1225,0.968687957914681,0.0296413701402469,0.910591939987376,1.02678397584199
2021-11-14,1248,0.766152980525773,0.0268042998242439,0.713617518239442,0.818688442812104
2021-11-15,1160,0.681212328840451,0.0256196264097498,0.63099878377997,0.731425873900932
2021-11-16,1002,0.838435449059596,0.0288260045258866,0.781937518370669,0.894933379748522
2021-11-17,862,0.48464156001879,0.0223548481912569,0.440826862684066,0.528456257353514
2021-11-18,893,0.816753551102396,0.0296462757247126,0.758647918406215,0.874859183798577
2021-11-19,1073,0.580342976098298,0.0257485558767372,0.529876733925976,0.63080921827062
2021-11-20,1068,0.592248395154576,0.0267550552752556,0.539809450410696,0.644687339898455
2021-11-21,817,0.380825411546487,0.0222861215244197,0.337145416003542,0.424505407089433
2021-11-22,707,0.435128433069761,0.0247136342979353,0.386690599918714,0.483566266220808
2021-11-23,846,0.217757205975174,0.0185367243706144,0.181425893817423,0.254088518132924
2021-11-24,470,0.395296620184354,0.0264710195989153,0.343414375136426,0.447178865232281
2021-11-25,759,0.319404693760733,0.0256552023770804,0.269121421085569,0.369687966435897
2021-11-26,508,0.69994617868676,0.041173304628633,0.619247984490143,0.780644372883377
2021-11-27,490,0.96425412011402,0.0533233746863557,0.859742226194628,1.06876601403341
2021-11-28,292,0.927411688657363,0.056336248031632,0.816994671491249,1.03782870582348
2021-11-29,310,0.904796984010053,0.0594028322162978,0.788369572286434,1.02122439573367
