"date","new.cases","repronum","repronum.se","ci.lower","ci.upper"
2020-01-22,0,NA,NA,NA,NA
2020-01-23,2,NA,NA,NA,NA
2020-01-24,1,NA,NA,NA,NA
2020-01-25,0,NA,NA,NA,NA
2020-01-26,0,NA,NA,NA,NA
2020-01-27,0,NA,NA,NA,NA
2020-01-28,1,NA,NA,NA,NA
2020-01-29,0,NA,NA,NA,NA
2020-01-30,0,NA,NA,NA,NA
2020-01-31,0,NA,NA,NA,NA
2020-02-01,0,NA,NA,NA,NA
2020-02-02,0,NA,NA,NA,NA
2020-02-03,0,NA,NA,NA,NA
2020-02-04,1,NA,NA,NA,NA
2020-02-05,1,NA,NA,NA,NA
2020-02-06,0,NA,NA,NA,NA
2020-02-07,2,NA,NA,NA,NA
2020-02-08,0,NA,NA,NA,NA
2020-02-09,0,NA,NA,NA,NA
2020-02-10,1,NA,NA,NA,NA
2020-02-11,0,NA,NA,NA,NA
2020-02-12,0,NA,NA,NA,NA
2020-02-13,0,NA,NA,NA,NA
2020-02-14,0,NA,NA,NA,NA
2020-02-15,0,NA,NA,NA,NA
2020-02-16,0,NA,NA,NA,NA
2020-02-17,1,NA,NA,NA,NA
2020-02-18,0,NA,NA,NA,NA
2020-02-19,0,NA,NA,NA,NA
2020-02-20,1,NA,NA,NA,NA
2020-02-21,2,NA,NA,NA,NA
2020-02-22,1,NA,NA,NA,NA
2020-02-23,1,NA,NA,NA,NA
2020-02-24,1,NA,NA,NA,NA
2020-02-25,3,NA,NA,NA,NA
2020-02-26,1,NA,NA,NA,NA
2020-02-27,2,NA,NA,NA,NA
2020-02-28,6,3.71739130434783,0.852828054171001,2.04587903316729,5.38890357552836
2020-02-29,5,1.33580705009276,0.472279111738696,0.410157000434353,2.26145709975118
2020-03-01,5,2.92466765140325,0.623541238381254,1.70254928130049,4.14678602150601
2020-03-02,7,2.71016311166876,0.553209728608497,1.62589196769893,3.79443425563859
2020-03-03,6,1.97905759162304,0.431865772299503,1.13261623176043,2.82549895148564
2020-03-04,8,5.00883392226149,0.631053757939434,3.77199128439154,6.24567656013143
2020-03-05,12,4.05764966740576,0.519528803275387,3.03939192405481,5.07590741075672
2020-03-06,19,5.0259067357513,0.51030351304643,4.02573022899603,6.02608324250656
2020-03-07,8,2.61832392531481,0.31987917910053,1.99137225487353,3.24527559575608
2020-03-08,22,2.6991565135895,0.275481508091829,2.15922267932274,3.23909034785627
2020-03-09,24,3.3382461311717,0.271662617408501,2.80579718510516,3.87069507723825
2020-03-10,21,2.72352132049519,0.219467602306775,2.29337272420055,3.15366991678982
2020-03-11,63,3.50200160128103,0.2246535074669,3.0616888176453,3.94231438491675
2020-03-12,61,2.95427901524033,0.186102085186255,2.58952563082746,3.31903239965319
2020-03-13,97,3.20927331323422,0.173284470939879,2.86964199111198,3.54890463535646
2020-03-14,67,3.79241015330485,0.169095211048046,3.46098962969248,4.12383067691722
2020-03-15,96,2.7465776293823,0.128479482429307,2.49476247106852,2.99839278769609
2020-03-16,151,3.05212872066775,0.120084398387579,2.81676762472294,3.28748981661257
2020-03-17,154,2.63563618082031,0.0996889158302573,2.44024949613516,2.83102286550546
2020-03-18,243,1.7325136061278,0.0723767942164029,1.59065769614718,1.87436951610841
2020-03-19,252,2.34676346708047,0.0765023026222576,2.19682170920646,2.49670522495448
2020-03-20,343,1.85116807498402,0.0627965758985316,1.72808904787047,1.97424710209758
2020-03-21,503,1.71414528251654,0.0562090381280764,1.60397759217987,1.82431297285321
2020-03-22,457,1.5219512195122,0.0497465318399296,1.42444980875016,1.61945263027423
2020-03-23,646,1.77558569667078,0.0505866923865224,1.67643760149619,1.87473379184537
2020-03-24,699,1.62765114846431,0.0463532074260656,1.53680053134131,1.71850176558732
2020-03-25,573,1.57368659541008,0.0434461530736662,1.48853370011888,1.65883949070128
2020-03-26,941,1.88461585313859,0.0454553390687532,1.79552502565878,1.9737066806184
2020-03-27,869,1.33508553100499,0.0365811182105426,1.26338785679812,1.40678320521186
2020-03-28,930,1.21361379143284,0.0332029960722019,1.1485371149525,1.27869046791318
2020-03-29,936,0.989513981358189,0.0286966372329672,0.933269605904162,1.04575835681222
2020-03-30,1232,1.17108057734819,0.0302270964674777,1.11183655691471,1.23032459778166
2020-03-31,1233,1.04939516129032,0.028167241950903,0.994188381522727,1.10460194105792
2020-04-01,1312,0.910005644587332,0.0258842061961572,0.859273532674455,0.960737756500208
2020-04-02,1719,1.00701341873758,0.0271078899889018,0.953882930662463,1.06014390681271
2020-04-03,1332,0.833846253522952,0.0246531813028588,0.785526906065012,0.882165600980891
2020-04-04,1336,1.00929095354523,0.0272086606224813,0.955962958657596,1.06261894843287
2020-04-05,1189,0.999536561951736,0.0272849037962408,0.946059133189464,1.05301399071401
2020-04-06,1501,1.35787750304353,0.0320321842992384,1.29509557547088,1.42065943061619
2020-04-07,1388,1.28629090262911,0.0312985611908088,1.2249468499272,1.34763495533102
2020-04-08,1236,1.30155129881956,0.031139729623029,1.2405185502701,1.36258404736901
2020-04-09,1380,1.27294569918309,0.0302910639924806,1.21357630470443,1.33231509366175
2020-04-10,1144,1.45974152794519,0.0316587915441452,1.39769143672461,1.52179161916578
2020-04-11,1376,0.998720148928125,0.0255662213650225,0.948611275831902,1.04882902202435
2020-04-12,1342,1.04596074570848,0.0253682743223876,0.996239841686673,1.0956816497303
2020-04-13,1797,1.0120197044335,0.0244589093977267,0.964081122912825,1.05995828595417
2020-04-14,1689,0.911662398226368,0.0228631191896834,0.866851508040342,0.956473288412394
