"date","new.cases","repronum","repronum.se","ci.lower","ci.upper"
2020-07-04,0,NA,NA,NA,NA
2020-07-05,0,NA,NA,NA,NA
2020-07-06,5,NA,NA,NA,NA
2020-07-07,2,NA,NA,NA,NA
2020-07-08,0,NA,NA,NA,NA
2020-07-09,0,NA,NA,NA,NA
2020-07-10,0,NA,NA,NA,NA
2020-07-11,3,NA,NA,NA,NA
2020-07-12,0,NA,NA,NA,NA
2020-07-13,13,NA,NA,NA,NA
2020-07-14,18,NA,NA,NA,NA
2020-07-15,0,NA,NA,NA,NA
2020-07-16,1,NA,NA,NA,NA
2020-07-17,25,NA,NA,NA,NA
2020-07-18,0,NA,NA,NA,NA
2020-07-19,0,NA,NA,NA,NA
2020-07-20,0,NA,NA,NA,NA
2020-07-21,0,NA,NA,NA,NA
2020-07-22,0,NA,NA,NA,NA
2020-07-23,1,NA,NA,NA,NA
2020-07-24,0,NA,NA,NA,NA
2020-07-25,0,NA,NA,NA,NA
2020-07-26,0,NA,NA,NA,NA
2020-07-27,1,NA,NA,NA,NA
2020-07-28,2,NA,NA,NA,NA
2020-07-29,0,NA,NA,NA,NA
2020-07-30,0,NA,NA,NA,NA
2020-07-31,0,NA,NA,NA,NA
2020-08-01,2,NA,NA,NA,NA
2020-08-02,0,NA,NA,NA,NA
2020-08-03,0,NA,NA,NA,NA
2020-08-04,0,NA,NA,NA,NA
2020-08-05,0,NA,NA,NA,NA
2020-08-06,0,NA,NA,NA,NA
2020-08-07,0,NA,NA,NA,NA
2020-08-08,0,NA,NA,NA,NA
2020-08-09,0,NA,NA,NA,NA
2020-08-10,0,NA,NA,NA,NA
2020-08-11,0,NA,NA,NA,NA
2020-08-12,4,NA,NA,NA,NA
2020-08-13,0,NA,NA,NA,NA
2020-08-14,1,NA,NA,NA,NA
2020-08-15,0,NA,NA,NA,NA
2020-08-16,0,NA,NA,NA,NA
2020-08-17,0,NA,NA,NA,NA
2020-08-18,0,NA,NA,NA,NA
2020-08-19,0,NA,NA,NA,NA
2020-08-20,0,NA,NA,NA,NA
2020-08-21,0,NA,NA,NA,NA
2020-08-22,0,NA,NA,NA,NA
2020-08-23,0,NA,NA,NA,NA
2020-08-24,0,NA,NA,NA,NA
2020-08-25,2,NA,NA,NA,NA
2020-08-26,1,NA,NA,NA,NA
2020-08-27,0,NA,NA,NA,NA
2020-08-28,0,NA,NA,NA,NA
2020-08-29,0,NA,NA,NA,NA
2020-08-30,0,NA,NA,NA,NA
2020-08-31,3,NA,NA,NA,NA
2020-09-01,2,NA,NA,NA,NA
2020-09-02,0,NA,NA,NA,NA
2020-09-03,4,NA,NA,NA,NA
2020-09-04,0,NA,NA,NA,NA
2020-09-05,0,NA,NA,NA,NA
2020-09-06,0,NA,NA,NA,NA
2020-09-07,0,NA,NA,NA,NA
2020-09-08,0,NA,NA,NA,NA
2020-09-09,0,NA,NA,NA,NA
2020-09-10,1,NA,NA,NA,NA
2020-09-11,0,NA,NA,NA,NA
2020-09-12,0,NA,NA,NA,NA
2020-09-13,0,NA,NA,NA,NA
2020-09-14,0,NA,NA,NA,NA
2020-09-15,0,NA,NA,NA,NA
2020-09-16,0,NA,NA,NA,NA
2020-09-17,0,NA,NA,NA,NA
2020-09-18,0,NA,NA,NA,NA
2020-09-19,1,NA,NA,NA,NA
2020-09-20,0,NA,NA,NA,NA
2020-09-21,1,NA,NA,NA,NA
2020-09-22,0,NA,NA,NA,NA
2020-09-23,0,NA,NA,NA,NA
2020-09-24,0,NA,NA,NA,NA
2020-09-25,0,NA,NA,NA,NA
2020-09-26,0,NA,NA,NA,NA
2020-09-27,0,NA,NA,NA,NA
2020-09-28,0,NA,NA,NA,NA
2020-09-29,0,NA,NA,NA,NA
2020-09-30,0,NA,NA,NA,NA
2020-10-01,0,NA,NA,NA,NA
2020-10-02,0,NA,NA,NA,NA
2020-10-03,0,NA,NA,NA,NA
2020-10-04,1,NA,NA,NA,NA
2020-10-05,1,NA,NA,NA,NA
2020-10-06,0,NA,NA,NA,NA
2020-10-07,0,NA,NA,NA,NA
2020-10-08,0,NA,NA,NA,NA
2020-10-09,0,NA,NA,NA,NA
2020-10-10,0,NA,NA,NA,NA
2020-10-11,3,NA,NA,NA,NA
2020-10-12,2,NA,NA,NA,NA
2020-10-13,0,NA,NA,NA,NA
2020-10-14,0,NA,NA,NA,NA
2020-10-15,0,NA,NA,NA,NA
2020-10-16,0,NA,NA,NA,NA
2020-10-17,0,NA,NA,NA,NA
2020-10-18,4,NA,NA,NA,NA
2020-10-19,2,NA,NA,NA,NA
2020-10-20,1,NA,NA,NA,NA
2020-10-21,1,NA,NA,NA,NA
2020-10-22,0,NA,NA,NA,NA
2020-10-23,0,NA,NA,NA,NA
2020-10-24,10,NA,NA,NA,NA
2020-10-25,1,NA,NA,NA,NA
2020-10-26,1,NA,NA,NA,NA
2020-10-27,0,NA,NA,NA,NA
2020-10-28,0,NA,NA,NA,NA
2020-10-29,0,NA,NA,NA,NA
2020-10-30,6,NA,NA,NA,NA
2020-10-31,0,NA,NA,NA,NA
2020-11-01,3,NA,NA,NA,NA
2020-11-02,1,NA,NA,NA,NA
2020-11-03,2,NA,NA,NA,NA
2020-11-04,1,NA,NA,NA,NA
2020-11-05,3,NA,NA,NA,NA
2020-11-06,1,NA,NA,NA,NA
2020-11-07,0,1.6,0.461880215351701,0.694731412739063,2.50526858726094
2020-11-08,5,NA,NA,NA,NA
2020-11-09,6,NA,NA,NA,NA
2020-11-10,14,2.10702341137124,0.459790203507275,1.20585117205264,3.00819565068984
2020-11-11,24,5.35714285714286,0.757614408414158,3.87224590248249,6.84203981180323
2020-11-12,6,5.55555555555556,0.785674201318386,4.01566241738925,7.09544869372186
2020-11-13,4,2.03339882121807,0.423992963750633,1.20238788256844,2.86440975986771
2020-11-14,12,1.87110187110187,0.341614900730873,1.20154896908713,2.54065477311661
2020-11-15,3,1.50706436420722,0.26641385790388,0.984902797733246,2.0292259306812
2020-11-16,3,1.22971818958155,0.21738551770039,0.803650404128195,1.65578597503491
2020-11-17,21,0.921152388172858,0.177275859758755,0.573698087717324,1.26860668862839
2020-11-18,50,0.411826821541711,0.11422020936,0.187959324889487,0.635694318193935
