"date","new.cases","repronum","repronum.se","ci.lower","ci.upper"
2020-10-22,9271,1.08609925575817,0.0107204050441231,1.06508764797201,1.10711086354434
2020-10-23,9996,1.16130177761995,0.0110131670236717,1.13971636689783,1.18288718834207
2020-10-24,8651,1.01359407990112,0.0102367574685079,0.99353040394437,1.03365775585786
2020-10-25,10202,0.890704179118768,0.00955869467381845,0.871969481818869,0.909438876418666
2020-10-26,10343,0.839884312338666,0.00922671285128887,0.821800287454447,0.857968337222885
2020-10-27,10292,0.785218020340603,0.00892350822419079,0.767728265605442,0.802707775075764
2020-10-28,8102,0.78190855481737,0.0089496970292617,0.764367470967472,0.799449638667268
2020-10-29,10264,0.73355942199941,0.00878971389969513,0.716331899321597,0.750786944677224
2020-10-30,11119,0.792455032450558,0.00931205146386375,0.774203746959202,0.810706317941915
2020-10-31,9804,0.764395679386436,0.00935885574641068,0.746052659186965,0.782738699585907
2020-11-01,8683,0.679020897049264,0.0090223883750195,0.661337340779693,0.696704453318835
2020-11-02,8286,0.59269682684866,0.00866382508342411,0.575716041716794,0.609677611980526
2020-11-03,7743,0.625388979050966,0.00915443031605391,0.607446625332518,0.643331332769413
2020-11-04,7633,0.772112373028188,0.0105003149889187,0.751532133823582,0.792692612232795
2020-11-05,6965,0.863252766934011,0.0115008398978627,0.840711534942238,0.885793998925783
2020-11-06,7242,1.0011761568891,0.0128282140689263,0.976033319328036,1.02631899445017
2020-11-07,6671,1.02887165490099,0.0133789041581348,1.00264948459843,1.05509382520355
2020-11-08,5664,0.973446376226624,0.013231010655598,0.947514071862586,0.999378680590662
2020-11-09,4680,0.878203107954132,0.0126363429566007,0.853436330862899,0.902969885045366
2020-11-10,4667,0.781698586328451,0.0119180203741735,0.758339695628057,0.805057477028846
2020-11-11,5407,0.83829806153299,0.0123479569828822,0.814096510563891,0.862499612502089
2020-11-12,5634,1.03812273571547,0.0138170945482552,1.0110417280299,1.06520374340103
2020-11-13,6091,1.11554941806414,0.0144827702031179,1.08716371006966,1.14393512605862
2020-11-14,5914,1.16655491541783,0.0149730695685299,1.1372082383255,1.19590159251016
2020-11-15,5413,1.0454016298021,0.0142419474610032,1.01748792570882,1.07331533389537
2020-11-16,4830,0.993267215137452,0.0138140438216113,0.966192186766236,1.02034224350867
2020-11-17,4302,0.742686948644167,0.0118530644112153,0.719455369291751,0.765918527996582
2020-11-18,4609,0.913406175379113,0.0130366926679358,0.887854727272441,0.938957623485784
2020-11-19,5645,0.835135909390971,0.0124911779799817,0.810653650425728,0.859618168356215
2020-11-20,5933,1.08634974547381,0.0143350845497839,1.05825349604089,1.11444599490672
2020-11-21,6070,0.867445972410156,0.0129904351364724,0.841985187399166,0.892906757421145
2020-11-22,5388,1.10397554188474,0.0147722913031634,1.07502238296141,1.13292870080808
2020-11-23,5170,0.925839599505462,0.0136984902399447,0.898991051992597,0.952688147018327
2020-11-24,3926,0.820810551829097,0.0129057624752084,0.795515722184659,0.846105381473534
2020-11-25,4909,1.00612000109042,0.0143424419272924,0.978009331462573,1.03423067071827
2020-11-26,4470,1.14773303730462,0.0153290180711892,1.11768871396673,1.17777736064252
2020-11-27,5743,1.21639251471999,0.015871090492667,1.18528574895899,1.247499280481
2020-11-28,4459,1.34314524249803,0.016632819632271,1.31054551505743,1.37574496993863
2020-11-29,5585,1.37579798808909,0.016709823132453,1.34304733656145,1.40854863961673
2020-11-30,4568,1.38571948347346,0.016483816741259,1.35341179633283,1.41802717061409
2020-12-01,4045,1.14840582237641,0.0146487007698539,1.11969489644719,1.17711674830563
2020-12-02,4921,1.14579920430611,0.014181378336104,1.11800421351621,1.17359419509601
2020-12-03,5606,1.45725983901067,0.0156055382958689,1.4266735459914,1.48784613202993
2020-12-04,5874,1.41481444589903,0.0150495144014953,1.38531793968728,1.44431095211077
2020-12-05,6521,1.38914150986695,0.0145781886079033,1.36056878523563,1.41771423449827
2020-12-06,6779,1.43569118340101,0.0144409134472636,1.40738751314051,1.46399485366151
