"date","new.cases","repronum","repronum.se","ci.lower","ci.upper"
2020-07-19,2084,1.04682729095999,0.0223285844976381,1.00306406951886,1.09059051240112
2020-07-20,2099,1.01330701138565,0.0219404545072921,0.970304510746918,1.05630951202438
2020-07-21,1654,0.881455160214768,0.0203454869268204,0.841578738590269,0.921331581839266
2020-07-22,1719,0.819840394139232,0.0194594308482172,0.781700610517078,0.857980177761385
2020-07-23,2357,0.899743061644813,0.0203179416820654,0.85992062770798,0.939565495581647
2020-07-24,2545,0.988817224258735,0.0214202382953622,0.946834328659559,1.03080011985791
2020-07-25,2288,0.941445346362991,0.0210988839315846,0.900092293743095,0.982798398982888
2020-07-26,2198,1.00118594679875,0.0219894868103376,0.958087344611969,1.04428454898553
2020-07-27,2133,0.870357462362995,0.0207345543390364,0.829718482622995,0.910996442102995
2020-07-28,1877,0.734283794216148,0.0191581268927073,0.696734555495193,0.771833032937102
2020-07-29,1775,0.88854628020407,0.0211738764730858,0.847046244903722,0.930046315504418
2020-07-30,1961,1.00149664682562,0.0226910724921369,0.957022961970448,1.0459703316808
2020-07-31,2131,1.137762857495,0.0245148309373017,1.0897146717708,1.1858110432192
2020-08-01,1991,1.18404041371385,0.0252553087357737,1.13454091817329,1.2335399092544
2020-08-02,2073,1.09829885830222,0.0243585730238447,1.0505569324607,1.14604078414374
2020-08-03,1762,1.06284899607936,0.0238376465826864,1.0161280673011,1.10956992485762
2020-08-04,1469,0.822620314326083,0.0207478528510168,0.781955269981553,0.863285358670612
2020-08-05,1761,0.794024352808759,0.0201552395411769,0.754520809208275,0.833527896409243
2020-08-06,1948,0.949672019904999,0.0219845622707641,0.906583069638423,0.992760970171575
2020-08-07,2154,1.06745166116561,0.0234223231845847,1.02154475128957,1.11335857104166
2020-08-08,2198,0.940003965523274,0.0222117047930918,0.896469824093579,0.98353810695297
2020-08-09,2033,1.09064391626302,0.0241236231478122,1.04336248371669,1.13792534880935
2020-08-10,1988,0.841697820625323,0.0213378867770792,0.799876331036054,0.883519310214592
2020-08-11,1572,0.733099341974558,0.0199303043797819,0.694036663189265,0.772162020759852
2020-08-12,1552,0.644613976937387,0.018749555646467,0.607865523144182,0.681362430730592
2020-08-13,1866,1.00195992897561,0.0235380920348406,0.955826116322538,1.04809374162869
2020-08-14,2077,1.10733029586481,0.0252712409022512,1.05779957385177,1.15686101787786
2020-08-15,1791,1.15407507340687,0.026208680489212,1.1027070035657,1.20544314324805
2020-08-16,2044,1.19174244884703,0.026939342758113,1.13894230727395,1.24454259042011
2020-08-17,1556,1.15609706706267,0.026501771507737,1.104154549381,1.20803958474435
2020-08-18,1353,0.845902813706372,0.0224716801345788,0.801859129970493,0.88994649744225
2020-08-19,1182,0.796261035139346,0.0214346265316562,0.754249939115233,0.838272131163459
2020-08-20,1812,0.986166045305729,0.0236619284088205,0.939789517819675,1.03254257279178
2020-08-21,1920,1.06146801720549,0.024546304072298,1.01335814527022,1.10957788914077
2020-08-22,1939,1.17064480288112,0.0259375903522396,1.11980805994497,1.22148154581726
2020-08-23,1957,1.14015124652668,0.0257206055448954,1.08973978599812,1.19056270705524
2020-08-24,1903,1.01901278289754,0.0243451570820493,0.971297151818756,1.06672841397633
2020-08-25,1417,0.815048822515795,0.0216367699044657,0.772641532761263,0.857456112270328
2020-08-26,1380,0.898466857056967,0.0225039058819448,0.854360012016876,0.942573702097058
2020-08-27,1737,0.990073047387151,0.0235865426429841,0.943844273287084,1.03630182148722
2020-08-28,1870,1.11344405748268,0.0250989674133258,1.06425098530342,1.16263712966194
2020-08-29,2037,1.12195957519699,0.0253102206912202,1.07235245420143,1.17156669619254
2020-08-30,1965,1.18795261923079,0.0260726662171175,1.13685113246431,1.23905410599728
2020-08-31,1752,1.00690678691706,0.0239739711170729,0.959918666961195,1.05389490687293
2020-09-01,1419,0.710082385249117,0.0199489679208179,0.670983126595569,0.749181643902665
2020-09-02,1594,0.818928302441354,0.0212440089652954,0.77729080998213,0.860565794900579
2020-09-03,1762,0.904572442920977,0.0223232167845006,0.860819742004276,0.948325143837678
2020-09-04,1968,1.04655075715087,0.0242272698445936,0.999066180811733,1.09403533349001
2020-09-05,1965,1.22689849732282,0.0265776703036071,1.17480722073477,1.27898977391087
2020-09-06,2076,1.2231389853521,0.0268062118903753,1.17059977548501,1.27567819521918
2020-09-07,1764,0.992564763787258,0.0241801450088312,0.945172550428993,1.03995697714552
2020-09-08,1267,0.893881238746387,0.0227046061687758,0.849381028372421,0.938381449120354
2020-09-09,1486,0.734064311939804,0.0203280310197727,0.694222103264436,0.773906520615171
2020-09-10,1642,1.03655483224837,0.0240151803871443,0.989485943607337,1.08362372088941
2020-09-11,1866,0.941095044800689,0.022980895897166,0.896053316509779,0.986136773091598
2020-09-12,2131,1.04688070736715,0.0243592408049197,0.999137472698767,1.09462394203553
2020-09-13,2082,0.926730379380249,0.0231682594845062,0.881321425206138,0.97213933355436
2020-09-14,1685,0.69733033964517,0.0201807079581756,0.657776878864625,0.736883800425715
2020-09-15,1550,0.625576492291474,0.0192599072236402,0.587827767787557,0.663325216795392
2020-09-16,1304,0.835075876258161,0.0224794869311379,0.791016891482192,0.87913486103413
2020-09-17,1863,1.09309439946114,0.026272967901718,1.04160032860679,1.14458847031548
2020-09-18,1677,1.47372278824306,0.0311798638665596,1.41261137802174,1.53483419846437
2020-09-19,1847,1.43348649810996,0.0311996333307503,1.37233634045084,1.49463665576909
2020-09-20,1600,1.28715891925678,0.0293599612990716,1.22961445252311,1.34470338599045
2020-09-21,1194,1.13602327671045,0.0270022899764186,1.08309976085657,1.18894679256434
2020-09-22,1055,0.981049504155458,0.0243069451205812,0.933408767144927,1.02869024116599
2020-09-23,1380,0.967951204930388,0.0235386559419151,0.921816287039755,1.01408612282102
2020-09-24,1731,0.971501159836518,0.0231638318518842,0.926100883662884,1.01690143601015
2020-09-25,2234,0.999867167405296,0.0233095235301765,0.954181340789362,1.04555299402123
2020-09-26,2111,1.0229992023398,0.0235874448260633,0.976768659993393,1.06922974468621
2020-09-27,1922,0.938461538461538,0.0227076684832657,0.893955326061462,0.982967750861615
2020-09-28,1770,0.871114789741563,0.0220059888713749,0.827983844109479,0.914245735373647
2020-09-29,1629,0.87726423523678,0.0222110006589708,0.833731473884602,0.920796996588959
2020-09-30,1691,0.644098602749063,0.0191269547205302,0.606610460362895,0.68158674513523
2020-10-01,1759,0.907392717316206,0.0228568923426281,0.862594031526145,0.952191403106266
2020-10-02,1840,1.04101508373253,0.0248637175843759,0.992283092745379,1.08974707471968
2020-10-03,1881,1.12174411620161,0.0262508526146717,1.07029339051338,1.17319484188983
2020-10-04,1708,1.12419293581466,0.026675917844924,1.07190909758406,1.17647677404526
