"date","new.cases","repronum","repronum.se","ci.lower","ci.upper"
2021-09-18,2580,0.759738596807391,0.0180075317494438,0.724444483128019,0.795032710486762
2021-09-19,2167,0.773195120162335,0.0184460432962093,0.737041539644499,0.809348700680172
2021-09-20,1897,0.634351652335018,0.0169537610412255,0.601122891291718,0.667580413378319
2021-09-21,2333,0.730694367824467,0.0185000737900538,0.694434889484628,0.766953846164306
2021-09-22,2357,0.857522603088132,0.0205457264211239,0.817253719266516,0.897791486909747
2021-09-23,2233,0.732129164672851,0.0194905547599565,0.693928379304631,0.770329950041071
2021-09-24,2060,0.911375766021799,0.0223419366113496,0.867586374918677,0.955165157124921
2021-09-25,1780,0.95784677279417,0.0235378003129046,0.911713531905581,1.00398001368276
2021-09-26,1757,0.899257659784205,0.0232965178531238,0.853597323826888,0.944917995741522
2021-09-27,1400,0.811369651521835,0.0224344221272919,0.767398992138374,0.855340310905295
2021-09-28,1560,0.760314218600793,0.021839455299095,0.717509672772595,0.803118764428992
2021-09-29,1742,0.927315274429159,0.0243273389551714,0.879634566237325,0.974995982620993
2021-09-30,1411,0.597119161938018,0.0197725912752617,0.558365595157475,0.635872728718562
2021-10-01,1664,0.641446631938744,0.0207567255643181,0.600764197395698,0.682129066481789
2021-10-02,1656,0.582485521990922,0.0202550061982995,0.542786439335619,0.622184604646225
2021-10-03,1490,0.705114904847665,0.0229495353946162,0.66013464201229,0.75009516768304
2021-10-04,1308,0.556772675848941,0.0212113496391725,0.515199194492676,0.598346157205206
2021-10-05,1212,0.892014677616635,0.0279163818079162,0.83729957469445,0.94672978053882
2021-10-06,1453,0.973211149781283,0.0305323492777724,0.913368844833451,1.03305345472911
2021-10-07,912,1.10939592744773,0.0336644601665244,1.04341479796236,1.1753770569331
2021-10-08,955,0.954377048401653,0.0319370102069433,0.891781658622156,1.01697243818115
2021-10-09,827,0.773731343283582,0.0288352646650719,0.717215263055361,0.830247423511804
2021-10-10,944,0.715021808944064,0.0277691460255605,0.660595282852532,0.769448335035596
2021-10-11,689,0.646333039563633,0.0263207161042036,0.59474538395209,0.697920695175176
2021-10-12,1021,0.607767132304542,0.0258215511503104,0.557157822024975,0.658376442584109
2021-10-13,1016,0.713330020260713,0.0286019280094956,0.657271271473695,0.769388769047732
